date,Total_Irradiance,Global_Irradiance,Direct_Irradiance,Temperature,Atmosphere,Power
2019-07-21 10:15:00,767,240,335,57.0,1009.0,22.578675
2019-07-21 10:30:00,796,261,332,56.6,1009.0,22.0053015
2019-07-21 10:45:00,810,260,330,56.5,1008.8,18.12384
2019-07-21 11:00:00,837,267,339,56.3,1008.7,17.578176
2019-07-21 11:15:00,837,305,298,56.1,1008.6,13.1473965
2019-07-21 11:30:00,863,276,339,55.4,1008.5,13.334664
2019-07-21 11:45:00,838,273,329,54.9,1008.3,27.065787
2019-07-21 12:00:00,850,282,338,54.1,1008.3,21.043995
2019-07-21 12:15:00,860,266,369,53.4,1008.1,11.5420725
2019-07-21 12:30:00,856,260,374,51.2,1008.1,23.9260875
2019-07-21 12:45:00,829,281,353,51.6,1007.9,17.4932205
2019-07-21 13:00:00,843,334,339,51.3,1007.9,23.975112
2019-07-21 13:15:00,810,288,347,49.6,1007.7,17.7362115
2019-07-21 13:30:00,782,277,352,48.5,1007.6,21.1295595
2019-07-21 13:45:00,673,256,253,48.7,1007.4,8.764728
2019-07-21 14:00:00,697,231,325,45.8,1007.4,10.610607
2019-07-21 14:15:00,689,266,310,44.6,1007.3,16.229241
2019-07-21 14:30:00,682,211,360,46.6,1007.1,21.609147
2019-07-21 14:45:00,574,210,291,45.3,1006.9,16.173822
2019-07-21 15:00:00,574,200,329,54.5,1006.8,16.5616535
2019-07-21 15:15:00,518,190,300,58.6,1006.5,16.073337
2019-07-21 15:30:00,452,174,284,57.0,1006.4,10.729971
2019-07-21 15:45:00,405,169,268,57.8,1006.6,15.0505215
2019-07-21 16:00:00,359,161,259,57.6,1006.5,7.5135375
2019-07-21 16:15:00,325,146,281,58.9,1006.7,4.9258965
2019-07-21 16:30:00,269,124,269,57.7,1006.5,5.6207655
2019-07-21 16:45:00,229,115,252,58.4,1006.3,6.6993045
2019-07-21 17:00:00,186,106,229,58.6,1006.2,5.175282
2019-07-21 17:15:00,144,95,221,58.1,1006.2,4.139373
2019-07-21 17:30:00,106,89,182,60.1,1006.2,2.864736
2019-07-21 17:45:00,79,79,164,59.3,1006.2,2.8412895
2019-07-21 18:00:00,61,67,118,60.3,1006.4,2.6494545
2019-07-21 18:15:00,45,56,79,60.2,1006.4,1.696674
2019-07-21 18:30:00,30,40,0,60.7,1006.6,1.850142
2019-07-21 18:45:00,0,0,0,61.1,1006.8,1.0806705
2019-07-21 19:00:00,0,0,0,61.4,1006.8,0.6202665
2019-07-21 19:15:00,0,0,0,62.8,1006.7,0.12789
2019-07-21 19:30:00,0,0,0,63.2,1007.0,0.0
2019-07-21 19:45:00,0,0,0,63.5,1007.2,0.0
2019-07-21 20:00:00,0,0,0,64.6,1007.4,0.0
2019-07-21 20:15:00,0,0,0,65.7,1007.2,0.0
2019-07-21 20:30:00,0,0,0,67.0,1007.4,0.0
2019-07-21 20:45:00,0,0,0,67.6,1007.6,0.0
2019-07-21 21:00:00,0,0,0,65.7,1007.8,0.0
2019-07-21 21:15:00,0,0,0,63.3,1007.9,0.0
2019-07-21 21:30:00,0,0,0,63.6,1008.1,0.0
2019-07-21 21:45:00,0,0,0,64.9,1008.2,0.0
2019-07-21 22:00:00,0,0,0,66.2,1008.3,0.0
2019-07-21 22:15:00,0,0,0,67.1,1008.4,0.0
2019-07-21 22:30:00,0,0,0,65.5,1008.5,0.0
2019-07-21 22:45:00,0,0,0,66.0,1008.6,0.0
2019-07-21 23:00:00,0,0,0,66.4,1008.5,0.0
2019-07-21 23:15:00,0,0,0,66.5,1008.5,0.0
2019-07-21 23:30:00,0,0,0,64.9,1008.7,0.0
2019-07-21 23:45:00,0,0,0,65.1,1008.6,0.0
2019-07-22 00:00:00,0,0,0,65.9,1008.5,0.0
2019-07-22 00:15:00,0,0,0,66.9,1008.6,0.0
2019-07-22 00:30:00,0,0,0,67.1,1008.5,0.0
2019-07-22 00:45:00,0,0,0,67.5,1008.3,0.0
2019-07-22 01:00:00,0,0,0,67.6,1008.2,0.0
2019-07-22 01:15:00,0,0,0,67.2,1008.1,0.0
2019-07-22 01:30:00,0,0,0,67.2,1008.1,0.0
2019-07-22 01:45:00,0,0,0,68.4,1008.0,0.0
2019-07-22 02:00:00,0,0,0,68.7,1007.9,0.0
2019-07-22 02:15:00,0,0,0,68.9,1007.9,0.0
2019-07-22 02:30:00,0,0,0,69.5,1007.7,0.0
2019-07-22 02:45:00,0,0,0,69.1,1007.8,0.0
2019-07-22 03:00:00,0,0,0,68.8,1007.7,0.0
2019-07-22 03:15:00,0,0,0,69.6,1007.6,0.0
2019-07-22 03:30:00,0,0,0,71.1,1007.3,0.0
2019-07-22 03:45:00,0,0,0,71.1,1007.3,0.0
2019-07-22 04:00:00,0,0,0,70.9,1007.6,0.0
2019-07-22 04:15:00,0,0,0,71.1,1007.7,0.0
2019-07-22 04:30:00,0,0,0,70.6,1007.9,0.0
2019-07-22 04:45:00,0,0,0,70.9,1008.0,0.0
2019-07-22 05:00:00,0,0,0,71.2,1008.2,0.0873915
2019-07-22 05:15:00,0,0,0,71.3,1008.6,0.3858015
2019-07-22 05:30:00,30,44,0,71.0,1008.6,1.048698
2019-07-22 05:45:00,47,67,0,70.2,1008.9,1.504839
2019-07-22 06:00:00,65,92,0,69.2,1008.8,1.5922305
2019-07-22 06:15:00,93,100,0,68.6,1008.8,1.9716375
2019-07-22 06:30:00,121,112,106,68.3,1009.1,3.001152
2019-07-22 06:45:00,165,127,166,67.6,1009.1,4.1415045
2019-07-22 07:00:00,218,152,167,66.6,1009.1,4.1756085
2019-07-22 07:15:00,249,150,178,66.2,1009.0,5.209386
2019-07-22 07:30:00,289,168,169,65.3,1009.0,6.0896955
2019-07-22 07:45:00,357,198,211,65.3,1009.2,6.7376715
2019-07-22 08:00:00,393,203,218,64.4,1009.3,6.833589
2019-07-22 08:15:00,443,210,233,64.0,1009.4,8.606997
2019-07-22 08:30:00,475,204,236,63.4,1009.3,8.2552995
2019-07-22 08:45:00,539,214,260,63.1,1009.3,9.195291
2019-07-22 09:00:00,565,220,252,61.9,1009.3,9.4105725
2019-07-22 09:15:00,621,207,286,61.9,1009.3,8.410899
2019-07-22 09:30:00,663,204,305,60.5,1009.2,9.092979
2019-07-22 09:45:00,704,213,310,61.3,1009.2,13.04478
2019-07-22 10:00:00,741,209,323,60.2,1009.1,12.371226
2019-07-22 10:15:00,771,204,350,59.1,1008.9,10.0585485
2019-07-22 10:30:00,800,202,351,58.2,1008.7,15.960672
2019-07-22 10:45:00,813,217,348,58.1,1008.8,13.176933
2019-07-22 11:00:00,830,227,344,57.0,1008.8,17.729817
2019-07-22 11:15:00,836,242,338,55.7,1008.5,15.061179
2019-07-22 11:30:00,840,248,335,56.6,1008.5,16.11414
2019-07-22 11:45:00,845,266,335,55.4,1008.3,19.1003715
2019-07-22 12:00:00,840,264,334,55.1,1008.2,16.3677885
2019-07-22 12:15:00,808,272,313,54.2,1007.9,13.7289915
2019-07-22 12:30:00,827,273,330,53.1,1007.7,23.966586
2019-07-22 12:45:00,753,278,278,53.0,1007.4,18.6527565
2019-07-22 13:00:00,790,294,298,50.3,1007.2,19.0449525
2019-07-22 13:15:00,772,253,318,50.2,1007.1,17.410092
2019-07-22 13:30:00,783,256,346,49.1,1006.9,16.2356355
2019-07-22 13:45:00,714,247,312,48.3,1006.8,12.072816
2019-07-22 14:00:00,702,249,312,47.5,1006.6,22.6149105
2019-07-22 14:15:00,673,220,335,45.4,1006.4,23.95806
2019-07-22 14:30:00,645,250,310,46.9,1006.3,22.2123615
2019-07-22 14:45:00,577,226,284,46.4,1006.1,21.263844
2019-07-22 15:00:00,589,227,322,48.9,1005.9,17.7893975
2019-07-22 15:15:00,517,208,297,45.5,1005.7,9.310392
2019-07-22 15:30:00,427,184,254,49.2,1005.6,8.78178
2019-07-22 15:45:00,414,189,258,49.0,1005.7,6.4904175
2019-07-22 16:00:00,342,180,217,49.9,1005.5,4.6956945
2019-07-22 16:15:00,311,174,212,49.3,1005.3,5.15823
2019-07-22 16:30:00,251,152,199,49.5,1005.4,3.973116
2019-07-22 16:45:00,214,136,195,49.2,1005.1,3.1482255
2019-07-22 17:00:00,160,120,136,49.3,1005.0,3.009678
2019-07-22 17:15:00,146,123,162,50.6,1004.9,3.9922995
2019-07-22 17:30:00,117,113,146,50.2,1005.2,2.540748
2019-07-22 17:45:00,64,74,53,51.0,1005.1,2.054766
2019-07-22 18:00:00,77,84,85,50.9,1005.2,0.7865235
2019-07-22 18:15:00,0,0,0,51.6,1005.1,0.3303825
2019-07-22 18:30:00,0,39,0,52.3,1005.2,0.0831285
2019-07-22 18:45:00,0,31,0,53.4,1005.3,0.038367
2019-07-22 19:00:00,0,0,0,53.9,1005.3,0.0
2019-07-22 19:15:00,0,0,0,58.8,1005.5,0.0
2019-07-22 19:30:00,0,0,0,57.1,1005.5,0.0
2019-07-22 19:45:00,0,0,0,56.6,1005.8,0.0
2019-07-22 20:00:00,0,0,0,56.6,1005.8,0.0
2019-07-22 20:15:00,0,0,0,56.2,1006.0,0.0
2019-07-22 20:30:00,0,0,0,55.8,1006.0,0.0
2019-07-22 20:45:00,0,0,0,57.0,1006.3,0.0
2019-07-22 21:00:00,0,0,0,57.7,1006.3,0.0
2019-07-22 21:15:00,0,0,0,58.5,1006.4,0.0
2019-07-22 21:30:00,0,0,0,58.8,1006.4,0.0
2019-07-22 21:45:00,0,0,0,59.5,1006.5,0.0
2019-07-22 22:00:00,0,0,0,60.5,1006.4,0.0
2019-07-22 22:15:00,0,0,0,61.3,1006.3,0.0
2019-07-22 22:30:00,0,0,0,61.5,1006.4,0.0
2019-07-22 22:45:00,0,0,0,61.7,1006.5,0.0
2019-07-22 23:00:00,0,0,0,61.7,1006.4,0.0
2019-07-22 23:15:00,0,0,0,61.8,1006.5,0.0
2019-07-22 23:30:00,0,0,0,61.6,1006.7,0.0
2019-07-22 23:45:00,0,0,0,61.8,1006.7,0.0
2019-07-23 00:00:00,0,0,0,62.2,1007.0,0.0
2019-07-23 00:15:00,0,0,0,62.8,1007.2,0.0
2019-07-23 00:30:00,0,0,0,63.2,1007.2,0.0
2019-07-23 00:45:00,0,0,0,62.8,1007.4,0.0
2019-07-23 01:00:00,0,0,0,63.4,1007.4,0.0
2019-07-23 01:15:00,0,0,0,63.8,1007.5,0.0
2019-07-23 01:30:00,0,0,0,63.8,1007.4,0.0
2019-07-23 01:45:00,0,0,0,63.8,1007.6,0.0
2019-07-23 02:00:00,0,0,0,63.7,1007.1,0.0
2019-07-23 02:15:00,0,0,0,63.5,1007.4,0.0
2019-07-23 02:30:00,0,0,0,63.4,1007.4,0.0
2019-07-23 02:45:00,0,0,0,64.0,1007.4,0.0
2019-07-23 03:00:00,0,0,0,64.7,1007.4,0.0
2019-07-23 03:15:00,0,0,0,65.2,1007.5,0.0
2019-07-23 03:30:00,0,0,0,65.7,1007.4,0.0
2019-07-23 03:45:00,0,0,0,66.1,1007.6,0.0
2019-07-23 04:00:00,0,0,0,65.6,1007.3,0.0
2019-07-23 04:15:00,0,0,0,64.6,1008.3,0.0
2019-07-23 04:30:00,0,0,0,63.6,1008.9,0.0
2019-07-23 04:45:00,0,0,0,65.2,1009.1,0.0
2019-07-23 05:00:00,0,0,0,66.8,1009.1,0.0
2019-07-23 05:15:00,0,0,0,67.6,1009.2,0.132153
2019-07-23 05:30:00,0,0,0,69.1,1009.3,0.230202
2019-07-23 05:45:00,0,0,0,69.0,1009.7,0.332514
2019-07-23 06:00:00,0,0,0,68.6,1009.9,1.0124625
2019-07-23 06:15:00,0,0,0,68.8,1009.8,1.3492395
2019-07-23 06:30:00,0,0,0,68.0,1010.3,1.5581265
2019-07-23 06:45:00,0,0,0,69.5,1010.7,2.327598
2019-07-23 07:00:00,0,0,0,69.8,1010.9,2.604693
2019-07-23 07:15:00,0,0,0,69.1,1010.8,6.9934515
2019-07-23 07:30:00,0,0,0,67.8,1011.2,7.222334
2019-07-23 07:45:00,38,46,0,67.8,1011.1,6.927375
2019-07-23 08:00:00,68,86,0,66.9,1011.5,9.7175085
2019-07-23 08:15:00,93,130,0,65.5,1011.4,10.133151
2019-07-23 08:30:00,115,150,0,66.2,1011.3,10.849335
2019-07-23 08:45:00,140,192,0,64.7,1011.4,10.4131895
2019-07-23 09:00:00,71,85,0,65.7,1011.8,3.7748865
2019-07-23 09:15:00,90,99,0,64.5,1011.8,13.5473065
2019-07-23 09:30:00,85,100,0,65.1,1012.2,13.587805
2019-07-23 09:45:00,92,109,0,65.1,1012.3,11.2188965
2019-07-23 10:00:00,142,170,0,63.8,1012.3,23.3505825
2019-07-23 10:15:00,111,129,0,64.0,1012.6,22.6599765
2019-07-23 10:30:00,70,77,0,62.9,1012.8,24.789345
2019-07-23 10:45:00,132,150,0,63.3,1012.6,26.920845
2019-07-23 11:00:00,148,160,0,61.7,1012.4,20.050716
2019-07-23 11:15:00,179,209,0,58.8,1012.8,25.7208105
2019-07-23 11:30:00,191,194,0,58.4,1013.0,26.6714595
2019-07-23 11:45:00,138,153,0,57.3,1012.9,27.1915455
2019-07-23 12:00:00,88,103,0,57.7,1013.1,27.58161
2019-07-23 12:15:00,71,83,0,58.9,1013.0,27.9588855
2019-07-23 12:30:00,57,69,0,58.6,1013.0,27.402564
2019-07-23 12:45:00,72,86,0,61.0,1013.3,9.6578265
2019-07-23 13:00:00,65,77,0,60.9,1013.1,22.3741525
2019-07-23 13:15:00,98,110,0,59.8,1013.0,19.3307765
2019-07-23 13:30:00,80,89,0,59.7,1012.9,10.214148
2019-07-23 13:45:00,87,95,0,58.0,1012.8,9.826215
2019-07-23 14:00:00,75,88,0,58.6,1012.7,7.626507
2019-07-23 14:15:00,71,86,0,57.8,1012.8,15.9177375
2019-07-23 14:30:00,85,107,0,59.5,1012.9,22.474536
2019-07-23 14:45:00,103,134,0,59.9,1012.6,8.372532
2019-07-23 15:00:00,187,233,0,57.5,1012.6,19.741953
2019-07-23 15:15:00,241,291,0,54.8,1012.6,6.4563135
2019-07-23 15:30:00,528,407,150,52.5,1012.5,3.9326175
2019-07-23 15:45:00,467,313,194,47.7,1012.5,10.1523345
2019-07-23 16:00:00,321,221,151,52.7,1012.6,6.744066
2019-07-23 16:15:00,325,228,191,51.6,1012.3,1.717989
2019-07-23 16:30:00,277,210,170,52.1,1012.3,1.504839
2019-07-23 16:45:00,145,144,30,49.2,1012.1,2.562063
2019-07-23 17:00:00,173,191,68,50.1,1012.0,3.6043665
2019-07-23 17:15:00,162,189,51,55.5,1012.0,7.1341305
2019-07-23 17:30:00,109,134,0,57.6,1012.0,2.1506835
2019-07-23 17:45:00,78,103,0,58.6,1012.0,2.540748
2019-07-23 18:00:00,71,93,0,58.5,1012.0,1.5069705
2019-07-23 18:15:00,52,70,0,60.0,1012.0,0.9996735
2019-07-23 18:30:00,32,44,0,59.6,1011.9,0.750288
2019-07-23 18:45:00,0,30,0,57.4,1011.9,0.520086
2019-07-23 19:00:00,0,0,0,57.4,1011.9,0.281358
2019-07-23 19:15:00,0,0,0,58.0,1011.9,0.034104
2019-07-23 19:30:00,0,0,0,58.7,1012.1,0.0
2019-07-23 19:45:00,0,0,0,59.1,1012.2,0.0
2019-07-23 20:00:00,0,0,0,59.1,1012.2,0.0
2019-07-23 20:15:00,0,0,0,60.6,1012.4,0.0
2019-07-23 20:30:00,0,0,0,62.3,1012.6,0.0
2019-07-23 20:45:00,0,0,0,62.6,1012.5,0.0
2019-07-23 21:00:00,0,0,0,64.5,1012.7,0.0
2019-07-23 21:15:00,0,0,0,64.8,1012.5,0.0
2019-07-23 21:30:00,0,0,0,65.2,1012.5,0.0
2019-07-23 21:45:00,0,0,0,65.5,1012.7,0.0
2019-07-23 22:00:00,0,0,0,65.9,1012.5,0.0
2019-07-23 22:15:00,0,0,0,66.3,1012.5,0.0
2019-07-23 22:30:00,0,0,0,66.0,1012.6,0.0
2019-07-23 22:45:00,0,0,0,67.5,1012.7,0.0
2019-07-23 23:00:00,0,0,0,65.7,1012.7,0.0
2019-07-23 23:15:00,0,0,0,64.7,1012.7,0.0
2019-07-23 23:30:00,0,0,0,64.7,1012.5,0.0
2019-07-23 23:45:00,0,0,0,64.7,1012.5,0.0
2019-07-24 00:00:00,0,0,0,64.6,1012.4,0.0
2019-07-24 00:15:00,0,0,0,65.4,1012.3,0.0
2019-07-24 00:30:00,0,0,0,65.9,1012.3,0.0
2019-07-24 00:45:00,0,0,0,65.3,1012.2,0.0
2019-07-24 01:00:00,0,0,0,66.3,1012.5,0.0
2019-07-24 01:15:00,0,0,0,63.9,1012.3,0.0
2019-07-24 01:30:00,0,0,0,63.9,1012.2,0.0
2019-07-24 01:45:00,0,0,0,65.1,1012.2,0.0
2019-07-24 02:00:00,0,0,0,65.7,1012.1,0.0
2019-07-24 02:15:00,0,0,0,66.5,1011.8,0.0
2019-07-24 02:30:00,0,0,0,67.3,1011.8,0.0
2019-07-24 02:45:00,0,0,0,67.7,1011.6,0.0
2019-07-24 03:00:00,0,0,0,67.1,1011.6,0.0
2019-07-24 03:15:00,0,0,0,64.2,1012.3,0.0
2019-07-24 03:30:00,0,0,0,65.1,1012.6,0.0
2019-07-24 03:45:00,0,0,0,64.2,1012.4,0.0
2019-07-24 04:00:00,0,0,0,63.0,1012.4,0.0
2019-07-24 04:15:00,0,0,0,62.6,1012.3,0.0
2019-07-24 04:30:00,0,0,0,62.2,1012.7,0.0
2019-07-24 04:45:00,0,0,0,61.6,1012.7,0.0
2019-07-24 05:00:00,0,0,0,62.5,1013.0,0.0
2019-07-24 05:15:00,0,0,0,61.9,1012.5,0.153468
2019-07-24 05:30:00,0,42,0,62.4,1012.3,0.494508
2019-07-24 05:45:00,46,61,0,61.2,1012.3,0.848337
2019-07-24 06:00:00,65,81,0,60.9,1012.4,1.172325
2019-07-24 06:15:00,85,109,0,60.1,1012.3,1.7115945
2019-07-24 06:30:00,98,132,0,60.9,1012.4,2.6153505
2019-07-24 06:45:00,82,96,0,61.9,1012.5,3.696021
2019-07-24 07:00:00,167,188,0,60.9,1012.5,4.8960555
2019-07-24 07:15:00,238,213,82,57.8,1012.6,6.2559525
2019-07-24 07:30:00,335,291,129,58.4,1012.6,7.8162105
2019-07-24 07:45:00,218,195,0,61.5,1012.5,9.4020465
2019-07-24 08:00:00,372,224,161,60.8,1012.6,11.0944575
2019-07-24 08:15:00,425,228,193,60.3,1012.5,12.7953945
2019-07-24 08:30:00,482,227,222,61.2,1012.3,14.472885
2019-07-24 08:45:00,530,235,231,59.3,1012.3,15.9798555
2019-07-24 09:00:00,577,233,250,57.7,1012.0,17.303517
2019-07-24 09:15:00,621,237,262,55.5,1012.0,18.6016005
2019-07-24 09:30:00,662,239,272,55.8,1012.0,19.793109
2019-07-24 09:45:00,708,235,299,52.4,1012.0,21.0144585
2019-07-24 10:00:00,729,246,294,51.0,1012.1,22.0929975
2019-07-24 10:15:00,761,243,307,45.1,1011.9,22.909362
2019-07-24 10:30:00,809,230,343,49.9,1011.7,23.753436
2019-07-24 10:45:00,827,221,351,45.2,1011.6,24.4248585
2019-07-24 11:00:00,857,209,378,46.5,1011.2,24.976917
2019-07-24 11:15:00,859,203,381,47.1,1011.2,25.4607675
2019-07-24 11:30:00,852,212,367,47.4,1011.1,25.9126455
2019-07-24 11:45:00,859,204,396,47.0,1010.9,26.306973
2019-07-24 12:00:00,858,201,395,47.0,1010.6,26.1641625
2019-07-24 12:15:00,855,204,399,45.5,1010.3,26.2835265
2019-07-24 12:30:00,864,192,424,44.4,1010.0,26.000037
2019-07-24 12:45:00,844,195,404,45.3,1009.6,25.6824435
2019-07-24 13:00:00,824,207,377,44.6,1009.3,25.569474
2019-07-24 13:15:00,805,228,356,42.0,1009.0,24.998232
2019-07-24 13:30:00,274,192,0,41.3,1008.6,24.7317945
2019-07-24 13:45:00,754,222,354,39.9,1008.6,23.868537
2019-07-24 14:00:00,733,202,369,29.8,1008.3,23.0990655
2019-07-24 14:15:00,705,196,386,31.9,1008.0,22.304016
2019-07-24 14:30:00,666,176,388,27.7,1007.6,20.9846175
2019-07-24 14:45:00,638,168,400,26.8,1007.1,19.903947
2019-07-24 15:00:00,576,163,372,28.0,1007.0,19.106766
2019-07-24 15:15:00,541,152,394,24.6,1006.7,17.405829
2019-07-24 15:30:00,483,147,371,22.9,1006.7,15.713418
2019-07-24 15:45:00,437,149,357,21.5,1006.5,14.8160565
2019-07-24 16:00:00,390,149,335,23.6,1006.2,12.8763915
2019-07-24 16:15:00,328,149,288,24.9,1005.9,11.9342685
2019-07-24 16:30:00,290,137,288,22.2,1005.6,10.546662
2019-07-24 16:45:00,243,133,261,26.0,1005.5,8.8137525
2019-07-24 17:00:00,195,127,217,23.8,1005.1,7.127736
2019-07-24 17:15:00,156,116,198,25.9,1004.9,5.5099275
2019-07-24 17:30:00,116,103,181,25.5,1004.7,4.0178775
2019-07-24 17:45:00,86,91,133,25.4,1004.8,2.60043
2019-07-24 18:00:00,67,77,95,26.5,1004.8,1.602888
2019-07-24 18:15:00,41,49,0,28.5,1004.9,1.0593555
2019-07-24 18:30:00,0,30,0,30.1,1005.0,0.7993125
2019-07-24 18:45:00,0,0,0,31.0,1005.0,0.451878
2019-07-24 19:00:00,0,0,0,34.8,1005.4,0.2493855
2019-07-24 19:15:00,0,0,0,28.0,1004.9,0.0021315
2019-07-24 19:30:00,0,0,0,26.9,1004.9,0.0
2019-07-24 19:45:00,0,0,0,34.2,1005.8,0.0
2019-07-24 20:00:00,0,0,0,39.4,1005.9,0.0
2019-07-24 20:15:00,0,0,0,40.5,1006.8,0.0
2019-07-24 20:30:00,0,0,0,42.7,1006.6,0.0
2019-07-24 20:45:00,0,0,0,49.2,1007.0,0.0
2019-07-24 21:00:00,0,0,0,53.0,1008.2,0.0
2019-07-24 21:15:00,0,0,0,55.5,1008.3,0.0
2019-07-24 21:30:00,0,0,0,56.8,1008.7,0.0
2019-07-24 21:45:00,0,0,0,60.2,1008.5,0.0
2019-07-24 22:00:00,0,0,0,63.8,1009.5,0.0
2019-07-24 22:15:00,0,0,0,67.3,1009.2,0.0
2019-07-24 22:30:00,0,0,0,68.0,1010.4,0.0
2019-07-24 22:45:00,0,0,0,69.7,1009.9,0.0
2019-07-24 23:00:00,0,0,0,69.9,1009.2,0.0
2019-07-24 23:15:00,0,0,0,67.4,1009.1,0.0
2019-07-24 23:30:00,0,0,0,66.7,1009.6,0.0
2019-07-24 23:45:00,0,0,0,68.3,1007.8,0.0
2019-07-25 00:00:00,0,0,0,65.5,1007.9,0.0
2019-07-25 00:15:00,0,0,0,63.9,1007.8,0.0
2019-07-25 00:30:00,0,0,0,65.9,1008.6,0.0
2019-07-25 00:45:00,0,0,0,68.4,1008.8,0.0
2019-07-25 01:00:00,0,0,0,69.2,1008.9,0.0
2019-07-25 01:15:00,0,0,0,70.1,1008.9,0.0
2019-07-25 01:30:00,0,0,0,72.3,1008.9,0.0
2019-07-25 01:45:00,0,0,0,71.8,1008.8,0.0
2019-07-25 02:00:00,0,0,0,72.7,1008.7,0.0
2019-07-25 02:15:00,0,0,0,73.6,1009.0,0.0
2019-07-25 02:30:00,0,0,0,73.3,1008.8,0.0
2019-07-25 02:45:00,0,0,0,73.4,1008.9,0.0
2019-07-25 03:00:00,0,0,0,73.0,1008.8,0.0
2019-07-25 03:15:00,0,0,0,72.5,1008.9,0.0
2019-07-25 03:30:00,0,0,0,71.6,1008.7,0.0
2019-07-25 03:45:00,0,0,0,71.6,1008.7,0.0
2019-07-25 04:00:00,0,0,0,71.0,1009.0,0.0
2019-07-25 04:15:00,0,0,0,69.7,1009.1,0.0
2019-07-25 04:30:00,0,0,0,67.4,1009.4,0.0
2019-07-25 04:45:00,0,0,0,66.3,1009.2,0.0
2019-07-25 05:00:00,0,0,0,65.0,1009.3,0.0
2019-07-25 05:15:00,0,0,67,61.6,1009.4,0.1214955
2019-07-25 05:30:00,35,0,222,62.0,1009.8,0.562716
2019-07-25 05:45:00,49,35,246,60.4,1009.9,1.0593555
2019-07-25 06:00:00,62,41,301,59.7,1010.1,1.2213495
2019-07-25 06:15:00,93,44,343,56.9,1010.2,1.4344995
2019-07-25 06:30:00,133,48,387,51.1,1010.3,2.502381
2019-07-25 06:45:00,180,50,413,51.3,1010.5,4.484676
2019-07-25 07:00:00,225,53,430,49.6,1010.4,4.7340615
2019-07-25 07:15:00,275,56,433,47.0,1010.4,6.002304
2019-07-25 07:30:00,329,65,433,44.8,1010.6,8.9331165
2019-07-25 07:45:00,382,74,445,44.1,1010.7,7.426146
2019-07-25 08:00:00,434,81,441,41.0,1010.8,10.793916
2019-07-25 08:15:00,485,85,450,37.1,1010.9,12.0451065
2019-07-25 08:30:00,536,91,465,31.8,1010.6,13.7545695
2019-07-25 08:45:00,585,105,454,29.2,1010.8,12.0834735
2019-07-25 09:00:00,626,115,452,23.5,1010.7,8.7370185
2019-07-25 09:15:00,671,118,471,23.2,1010.6,13.72686
2019-07-25 09:30:00,711,115,478,22.1,1010.6,19.8780645
2019-07-25 09:45:00,743,123,484,20.9,1010.4,19.3220475
2019-07-25 10:00:00,776,129,482,21.0,1010.1,21.148743
2019-07-25 10:15:00,799,128,495,25.9,1010.0,20.8183605
2019-07-25 10:30:00,822,130,493,26.6,1010.1,22.2592545
2019-07-25 10:45:00,836,120,516,24.5,1010.0,23.8493535
2019-07-25 11:00:00,849,110,534,25.6,1010.3,21.673092
2019-07-25 11:15:00,845,108,530,24.4,1010.0,18.7039125
2019-07-25 11:30:00,832,105,555,24.8,1009.5,13.637337
2019-07-25 11:45:00,825,105,553,23.8,1009.3,20.198094
2019-07-25 12:00:00,818,106,542,24.7,1008.9,24.1776045
2019-07-25 12:15:00,817,103,549,26.0,1008.7,21.3086055
2019-07-25 12:30:00,817,107,547,28.0,1008.5,24.6380085
2019-07-25 12:45:00,827,107,541,32.1,1008.3,22.1825205
2019-07-25 13:00:00,832,107,540,30.9,1007.8,21.5430705
2019-07-25 13:15:00,823,107,540,32.4,1007.4,24.3907545
2019-07-25 13:30:00,810,108,526,30.4,1007.0,23.941008
2019-07-25 13:45:00,789,106,523,30.3,1006.7,19.181064
2019-07-25 14:00:00,760,103,513,38.9,1006.4,18.207273
2019-07-25 14:15:00,729,102,506,36.9,1005.9,20.3597835
2019-07-25 14:30:00,686,101,497,36.8,1005.7,19.498962
2019-07-25 14:45:00,633,102,494,39.1,1005.4,18.365004
2019-07-25 15:00:00,585,101,470,38.4,1005.1,15.90099
2019-07-25 15:15:00,534,99,483,39.0,1004.8,16.66833
2019-07-25 15:30:00,478,95,466,43.4,1004.6,15.5365035
2019-07-25 15:45:00,427,93,458,42.7,1004.0,12.1218405
2019-07-25 16:00:00,381,90,426,44.6,1003.9,12.8294985
2019-07-25 16:15:00,334,84,427,48.2,1003.7,11.5847025
2019-07-25 16:30:00,270,82,359,50.5,1003.5,4.041324
2019-07-25 16:45:00,227,76,339,52.3,1003.2,7.754397
2019-07-25 17:00:00,202,78,349,51.5,1003.1,3.4466355
2019-07-25 17:15:00,155,71,332,52.2,1002.9,3.815385
2019-07-25 17:30:00,110,68,270,51.6,1002.8,1.956717
2019-07-25 17:45:00,86,71,224,53.9,1002.8,1.9503225
2019-07-25 18:00:00,60,58,146,56.6,1002.9,1.423842
2019-07-25 18:15:00,51,62,138,58.5,1002.9,1.23627
2019-07-25 18:30:00,31,43,0,58.8,1002.7,0.7737345
2019-07-25 18:45:00,0,0,0,60.2,1002.7,0.400722
2019-07-25 19:00:00,0,0,0,60.0,1002.8,0.166257
2019-07-25 19:15:00,0,0,0,59.2,1002.9,0.0
2019-07-25 19:30:00,0,0,0,38.4,1003.0,0.0
2019-07-25 19:45:00,0,0,0,33.7,1002.8,0.0
