date,Total_Irradiance,Global_Irradiance,Direct_Irradiance,Temperature,Atmosphere,Power
2020-06-19 18:15:00,325,95,27,35.7,897.5,14.316666
2020-06-19 18:30:00,317,108,22,35.8,897.5,12.653333
2020-06-19 18:45:00,257,100,21,35.6,897.5,10.944466
2020-06-19 19:00:00,122,80,11,34.9,897.5,7.279333
2020-06-19 19:15:00,88,81,2,34.4,897.5,3.9186
2020-06-19 19:30:00,113,80,0,34.1,897.5,2.8216
2020-06-19 19:45:00,94,62,1,33.8,897.6,2.563533
2020-06-19 20:00:00,74,48,0,33.5,897.7,2.059267
2020-06-19 20:15:00,41,29,1,32.9,897.8,1.380733
2020-06-19 20:30:00,33,25,1,32.6,897.7,0.7996
2020-06-19 20:45:00,17,15,1,32.1,897.9,0.466733
2020-06-19 21:00:00,4,4,1,31.6,898.1,0.074667
2020-06-19 21:15:00,0,0,0,31.4,898.2,0.0
2020-06-19 21:30:00,0,0,1,30.9,898.5,0.0
2020-06-19 21:45:00,0,0,1,30.6,898.5,0.0
2020-06-19 22:00:00,0,0,0,30.4,898.8,0.0
2020-06-19 22:15:00,0,0,0,30.0,898.8,0.0
2020-06-19 22:30:00,0,0,0,29.8,898.8,0.0
2020-06-19 22:45:00,0,0,1,29.4,898.9,0.0
2020-06-19 23:00:00,0,0,0,29.1,899.0,0.0
2020-06-19 23:15:00,0,0,1,28.9,899.2,0.0
2020-06-19 23:30:00,0,0,0,29.1,899.1,0.0
2020-06-19 23:45:00,0,0,0,28.7,899.0,0.0
2020-06-20 00:00:00,0,0,0,28.6,899.1,0.0
2020-06-20 00:15:00,0,0,0,28.5,899.0,0.0
2020-06-20 00:30:00,0,0,0,28.2,899.4,0.0
2020-06-20 00:45:00,0,0,0,28.1,899.4,0.0
2020-06-20 01:00:00,0,0,0,28.0,899.2,0.0
2020-06-20 01:15:00,0,0,0,28.1,899.5,0.0
2020-06-20 01:30:00,0,0,2,27.9,899.4,0.0
2020-06-20 01:45:00,0,0,0,28.1,899.5,0.0
2020-06-20 02:00:00,0,0,1,27.7,900.5,0.0
2020-06-20 02:15:00,0,0,6,26.9,900.6,0.0
2020-06-20 02:30:00,0,0,1,25.5,901.3,0.0
2020-06-20 02:45:00,0,0,0,25.1,901.5,0.0
2020-06-20 03:00:00,0,0,1,24.8,901.6,0.0
2020-06-20 03:15:00,0,0,0,24.9,901.6,0.0
2020-06-20 03:30:00,0,0,0,24.8,901.5,0.0
2020-06-20 03:45:00,0,0,0,24.6,901.5,0.0
2020-06-20 04:00:00,0,0,0,24.8,901.2,0.0
2020-06-20 04:15:00,0,0,0,24.8,901.2,0.0
2020-06-20 04:30:00,0,0,0,24.7,901.8,0.0
2020-06-20 04:45:00,0,0,0,24.4,901.6,0.0
2020-06-20 05:00:00,0,0,0,24.1,901.5,0.0
2020-06-20 05:15:00,0,0,0,24.0,901.3,0.0
2020-06-20 05:30:00,0,0,0,24.1,901.4,0.0
2020-06-20 05:45:00,0,0,0,24.3,901.3,0.0
2020-06-20 06:00:00,0,0,0,24.3,901.1,0.0
2020-06-20 06:15:00,2,2,0,24.4,901.4,0.0
2020-06-20 06:30:00,9,8,0,24.2,902.0,0.0
2020-06-20 06:45:00,33,27,0,24.7,902.0,0.229867
2020-06-20 07:00:00,68,58,3,24.9,902.1,1.321667
2020-06-20 07:15:00,72,72,3,25.3,902.3,2.2598
2020-06-20 07:30:00,116,110,8,26.1,902.1,4.289067
2020-06-20 07:45:00,155,143,127,25.7,902.6,4.434533
2020-06-20 08:00:00,138,111,100,26.1,903.3,5.504733
2020-06-20 08:15:00,154,146,6,24.3,903.5,5.733733
2020-06-20 08:30:00,166,135,15,23.1,903.5,5.1512
2020-06-20 08:45:00,375,239,303,23.6,903.8,10.618066
2020-06-20 09:00:00,297,186,170,23.7,903.8,10.737333
2020-06-20 09:15:00,446,188,385,24.0,903.6,13.922066
2020-06-20 09:30:00,511,171,467,24.1,903.5,17.507265
2020-06-20 09:45:00,541,181,437,24.6,903.3,20.113266
2020-06-20 10:00:00,632,210,483,24.7,903.5,22.0588
2020-06-20 10:15:00,674,234,468,25.3,903.6,23.270132
2020-06-20 10:30:00,624,260,355,26.1,903.6,23.912466
2020-06-20 10:45:00,516,251,217,26.6,903.7,23.933933
2020-06-20 11:00:00,791,275,530,27.7,903.6,24.689066
2020-06-20 11:15:00,664,291,348,26.7,903.7,29.779467
2020-06-20 11:30:00,878,365,434,27.3,903.8,27.296598
2020-06-20 11:45:00,315,231,6,26.9,903.3,20.196266
2020-06-20 12:00:00,291,260,1,26.7,903.5,10.851133
2020-06-20 12:15:00,909,327,432,28.1,903.4,23.523932
2020-06-20 12:30:00,765,251,333,27.8,903.1,29.9054
2020-06-20 12:45:00,971,237,342,28.3,903.1,36.868
2020-06-20 13:00:00,983,246,313,28.8,902.9,36.900467
2020-06-20 13:15:00,1008,228,321,29.3,902.9,36.961464
2020-06-20 13:30:00,1028,263,248,29.9,902.6,37.18473
2020-06-20 13:45:00,829,306,135,29.2,902.5,28.475399
2020-06-20 14:00:00,590,357,36,30.3,902.3,30.993134
2020-06-20 14:15:00,1109,389,199,30.7,901.9,27.514399
2020-06-20 14:30:00,1107,346,217,30.9,901.8,30.8398
2020-06-20 14:45:00,1011,289,210,32.6,901.3,38.15213
2020-06-20 15:00:00,941,217,216,30.9,901.3,35.557068
2020-06-20 15:15:00,891,202,186,31.4,900.9,34.4282
2020-06-20 15:30:00,850,205,163,32.0,900.7,33.695
2020-06-20 15:45:00,840,198,166,32.6,900.4,32.811268
2020-06-20 16:00:00,286,173,17,31.3,900.6,30.876732
2020-06-20 16:15:00,738,168,123,31.8,900.3,30.684599
2020-06-20 16:30:00,726,160,106,32.7,900.3,29.770266
2020-06-20 16:45:00,563,158,52,32.6,900.0,27.721466
2020-06-20 17:00:00,657,160,57,32.3,899.8,25.264198
2020-06-20 17:15:00,432,159,31,32.6,899.9,21.811798
2020-06-20 17:30:00,573,181,34,32.0,900.0,19.651333
2020-06-20 17:45:00,535,238,30,31.9,899.6,16.579466
2020-06-20 18:00:00,244,170,11,32.6,899.9,16.094334
2020-06-20 18:15:00,340,182,17,31.7,899.9,13.573733
2020-06-20 18:30:00,224,145,13,32.1,899.9,12.241133
2020-06-20 18:45:00,190,135,9,32.0,899.8,9.533333
2020-06-20 19:00:00,204,150,11,32.3,899.8,7.8142
2020-06-20 19:15:00,122,109,3,31.9,899.6,6.58
2020-06-20 19:30:00,132,108,1,31.8,899.9,5.265533
2020-06-20 19:45:00,122,90,0,31.8,899.9,4.3302
2020-06-20 20:00:00,93,74,1,31.1,900.0,3.339267
2020-06-20 20:15:00,59,54,0,31.2,900.2,2.2942
2020-06-20 20:30:00,30,31,1,30.9,900.1,1.507667
2020-06-20 20:45:00,21,21,0,30.6,900.3,0.690533
2020-06-20 21:00:00,5,6,1,30.4,900.3,0.193267
2020-06-20 21:15:00,0,0,0,29.9,900.6,0.0
2020-06-20 21:30:00,0,0,1,29.5,900.7,0.0
2020-06-20 21:45:00,0,0,0,29.3,900.9,0.0
2020-06-20 22:00:00,0,0,1,28.9,901.1,0.0
2020-06-20 22:15:00,0,0,1,28.6,901.4,0.0
2020-06-20 22:30:00,0,0,0,28.7,901.4,0.0
2020-06-20 22:45:00,0,0,1,28.4,901.6,0.0
2020-06-20 23:00:00,0,0,0,28.0,901.8,0.0
2020-06-20 23:15:00,0,0,0,28.1,901.9,0.0
2020-06-20 23:30:00,0,0,0,28.1,901.8,0.0
2020-06-20 23:45:00,0,0,0,28.0,902.0,0.0
2020-06-21 00:00:00,0,0,0,27.8,902.1,0.0
2020-06-21 00:15:00,0,0,0,27.7,902.1,0.0
2020-06-21 00:30:00,0,0,0,27.7,902.2,0.0
2020-06-21 00:45:00,0,0,1,25.6,902.1,0.0
2020-06-21 01:00:00,0,0,0,25.4,902.3,0.0
2020-06-21 01:15:00,0,0,0,25.1,902.2,0.0
2020-06-21 01:30:00,0,0,1,24.8,902.2,0.0
2020-06-21 01:45:00,0,0,0,24.8,902.1,0.0
2020-06-21 02:00:00,0,0,1,24.6,902.1,0.0
2020-06-21 02:15:00,0,0,1,24.1,902.0,0.0
2020-06-21 02:30:00,0,0,0,24.2,902.0,0.0
2020-06-21 02:45:00,0,0,0,24.0,901.7,0.0
2020-06-21 03:00:00,0,0,0,24.0,901.7,0.0
2020-06-21 03:15:00,0,0,0,24.1,901.5,0.0
2020-06-21 03:30:00,0,0,0,24.4,901.8,0.0
2020-06-21 03:45:00,0,0,0,24.3,901.7,0.0
2020-06-21 04:00:00,0,0,1,22.7,902.4,0.0
2020-06-21 04:15:00,0,0,0,22.7,902.5,0.0
2020-06-21 04:30:00,0,0,0,23.1,902.6,0.0
2020-06-21 04:45:00,0,0,0,23.6,902.4,0.0
2020-06-21 05:00:00,0,0,0,23.8,902.2,0.0
2020-06-21 05:15:00,0,0,0,24.5,902.1,0.0
2020-06-21 05:30:00,0,0,1,24.3,902.3,0.0
2020-06-21 05:45:00,0,0,0,24.2,902.6,0.0
2020-06-21 06:00:00,2,2,7,23.5,902.5,0.0
2020-06-21 06:15:00,13,11,0,24.6,902.9,0.0068
2020-06-21 06:30:00,8,6,1,23.7,903.0,0.038533
2020-06-21 06:45:00,22,24,0,23.9,902.9,0.325467
2020-06-21 07:00:00,27,22,1,23.9,902.9,0.671867
2020-06-21 07:15:00,23,18,0,25.0,902.8,0.601667
2020-06-21 07:30:00,21,19,0,25.7,903.1,0.490267
2020-06-21 07:45:00,28,26,1,25.2,903.5,0.6524
2020-06-21 08:00:00,54,53,0,24.6,903.8,1.802733
2020-06-21 08:15:00,104,95,0,24.8,904.2,3.220933
2020-06-21 08:30:00,94,87,1,25.6,904.3,5.044667
2020-06-21 08:45:00,105,89,0,25.9,904.5,3.817067
2020-06-21 09:00:00,157,141,0,26.2,905.0,5.224467
2020-06-21 09:15:00,148,142,0,26.8,905.3,6.688533
2020-06-21 09:30:00,194,178,1,26.6,905.2,8.089666
2020-06-21 09:45:00,177,159,2,26.8,905.3,8.6302
2020-06-21 10:00:00,177,166,0,27.1,905.2,7.721466
2020-06-21 10:15:00,209,186,5,26.3,905.5,8.794133
2020-06-21 10:30:00,181,177,4,24.7,905.7,9.808266
2020-06-21 10:45:00,124,120,1,24.7,905.8,6.9378
2020-06-21 11:00:00,117,109,0,24.5,905.8,5.762733
2020-06-21 11:15:00,97,89,0,25.1,905.7,5.0016
2020-06-21 11:30:00,127,115,1,24.3,906.0,4.961067
2020-06-21 11:45:00,134,118,0,24.0,906.4,5.5244
2020-06-21 12:00:00,107,96,1,23.7,906.5,5.645267
2020-06-21 12:15:00,86,74,1,23.6,906.7,3.839
2020-06-21 12:30:00,78,71,0,23.5,907.1,3.5028
2020-06-21 12:45:00,96,82,1,23.4,907.8,3.687667
2020-06-21 13:00:00,143,131,3,22.3,908.0,4.717533
2020-06-21 13:15:00,332,296,4,22.4,907.9,6.681267
2020-06-21 13:30:00,424,355,4,23.6,907.5,6.775333
2020-06-21 13:45:00,818,387,109,24.6,907.3,6.729133
2020-06-21 14:00:00,938,230,207,25.2,907.0,10.242933
2020-06-21 14:15:00,815,212,189,25.1,906.9,25.418467
2020-06-21 14:30:00,202,164,3,25.4,906.5,20.845066
2020-06-21 14:45:00,164,136,2,25.2,906.5,8.681533
2020-06-21 15:00:00,172,113,5,25.1,906.1,11.974933
2020-06-21 15:15:00,409,118,77,25.8,905.9,15.333799
2020-06-21 15:30:00,191,142,9,26.2,905.8,10.698466
2020-06-21 15:45:00,205,165,2,25.5,905.6,11.352533
2020-06-21 16:00:00,325,198,18,26.4,905.6,12.836733
2020-06-21 16:15:00,279,219,5,26.9,905.7,13.151866
2020-06-21 16:30:00,772,265,93,28.1,905.4,13.1526
2020-06-21 16:45:00,303,224,9,27.6,905.3,19.257265
2020-06-21 17:00:00,688,323,46,28.3,905.5,15.241533
2020-06-21 17:15:00,629,219,47,29.1,905.4,18.164932
2020-06-21 17:30:00,362,183,25,28.9,905.1,18.530466
2020-06-21 17:45:00,339,194,20,28.6,905.1,11.338133
2020-06-21 18:00:00,418,130,31,28.9,905.2,15.7806
2020-06-21 18:15:00,352,122,27,28.5,905.4,13.585399
2020-06-21 18:30:00,259,103,22,28.5,905.4,12.346199
2020-06-21 18:45:00,177,87,17,28.1,905.6,8.363267
2020-06-21 19:00:00,132,83,12,28.1,905.7,5.4976
2020-06-21 19:15:00,104,69,3,28.1,905.7,4.978867
2020-06-21 19:30:00,80,69,1,27.9,905.9,3.2956
2020-06-21 19:45:00,107,73,0,27.9,906.0,2.850867
2020-06-21 20:00:00,106,80,1,27.5,906.0,3.394267
2020-06-21 20:15:00,88,69,1,27.4,906.1,3.319
2020-06-21 20:30:00,45,36,1,27.0,905.9,2.1988
2020-06-21 20:45:00,17,15,1,26.7,906.3,0.802533
2020-06-21 21:00:00,4,6,1,26.3,906.4,0.0658
2020-06-21 21:15:00,0,0,1,25.9,906.5,0.0
2020-06-21 21:30:00,0,0,0,25.5,906.6,0.0
2020-06-21 21:45:00,0,0,1,25.1,906.8,0.0
2020-06-21 22:00:00,0,0,0,24.8,906.8,0.0
2020-06-21 22:15:00,0,0,0,24.6,907.0,0.0
2020-06-21 22:30:00,0,0,1,23.9,907.1,0.0
2020-06-21 22:45:00,0,0,0,24.3,907.0,0.0
2020-06-21 23:00:00,0,0,1,24.0,906.9,0.0
2020-06-21 23:15:00,0,0,0,23.9,907.1,0.0
2020-06-21 23:30:00,0,0,0,24.3,907.0,0.0
2020-06-21 23:45:00,0,0,1,22.6,906.9,0.0
2020-06-22 00:00:00,0,0,2,21.5,907.1,0.0
2020-06-22 00:15:00,0,0,0,21.3,907.0,0.0
2020-06-22 00:30:00,0,0,1,21.2,907.1,0.0
2020-06-22 00:45:00,0,0,0,20.9,907.3,0.0
2020-06-22 01:00:00,0,0,0,20.8,907.2,0.0
2020-06-22 01:15:00,0,0,0,20.7,907.0,0.0
2020-06-22 01:30:00,0,0,0,20.7,906.8,0.0
2020-06-22 01:45:00,0,0,0,20.2,906.4,0.0
2020-06-22 02:00:00,0,0,0,19.7,906.2,0.0
2020-06-22 02:15:00,0,0,0,20.2,905.9,0.0
2020-06-22 02:30:00,0,0,1,19.6,905.8,0.0
2020-06-22 02:45:00,0,0,0,19.7,905.7,0.0
2020-06-22 03:00:00,0,0,0,19.6,905.6,0.0
2020-06-22 03:15:00,0,0,0,19.5,905.6,0.0
2020-06-22 03:30:00,0,0,0,19.5,905.8,0.0
2020-06-22 03:45:00,0,0,1,19.2,905.6,0.0
2020-06-22 04:00:00,0,0,0,19.1,905.6,0.0
2020-06-22 04:15:00,0,0,1,18.8,905.7,0.0
2020-06-22 04:30:00,0,0,0,18.0,905.9,0.0
2020-06-22 04:45:00,0,0,1,17.4,905.8,0.0
2020-06-22 05:00:00,0,0,0,17.3,905.7,0.0
2020-06-22 05:15:00,0,0,0,18.5,905.6,0.0
2020-06-22 05:30:00,0,0,1,18.8,905.3,0.0
2020-06-22 05:45:00,0,0,0,18.6,905.1,0.0
2020-06-22 06:00:00,4,5,1,18.6,905.1,0.0
2020-06-22 06:15:00,16,17,8,18.4,905.2,0.030267
2020-06-22 06:30:00,32,31,51,18.7,905.0,0.3874
2020-06-22 06:45:00,53,47,96,19.0,905.1,0.895467
2020-06-22 07:00:00,76,63,146,19.5,905.2,1.3478
2020-06-22 07:15:00,98,75,209,19.6,905.0,1.852467
2020-06-22 07:30:00,119,85,264,19.9,905.0,2.470133
2020-06-22 07:45:00,148,108,313,20.5,905.1,3.449467
2020-06-22 08:00:00,185,115,321,21.1,905.0,4.828133
2020-06-22 08:15:00,238,134,347,21.7,905.2,7.385
2020-06-22 08:30:00,297,153,388,22.5,905.1,8.670933
2020-06-22 08:45:00,319,144,396,23.3,905.0,11.218133
2020-06-22 09:00:00,375,150,422,24.2,904.7,13.2444
2020-06-22 09:15:00,306,201,103,25.0,904.8,16.328466
2020-06-22 09:30:00,449,183,361,25.3,904.6,18.118465
2020-06-22 09:45:00,565,181,487,26.3,904.7,19.1582
2020-06-22 10:00:00,612,172,514,26.4,904.4,21.675999
2020-06-22 10:15:00,657,172,543,26.4,904.1,24.129465
2020-06-22 10:30:00,694,175,565,26.9,904.1,26.043999
2020-06-22 10:45:00,721,179,568,27.5,904.0,27.813932
2020-06-22 11:00:00,748,175,583,27.8,903.7,29.4784
2020-06-22 11:15:00,797,161,629,28.3,903.8,31.324532
2020-06-22 11:30:00,843,148,676,28.6,903.6,32.7378
2020-06-22 11:45:00,895,150,696,29.1,903.4,33.958797
2020-06-22 12:00:00,924,145,706,29.3,903.1,35.476067
2020-06-22 12:15:00,929,142,688,29.4,903.1,36.535065
2020-06-22 12:30:00,978,151,678,29.9,903.0,37.377068
2020-06-22 12:45:00,997,156,426,29.4,902.9,37.81053
2020-06-22 13:00:00,1017,161,396,30.1,902.7,38.196068
2020-06-22 13:15:00,1037,151,394,30.7,902.4,37.9968
2020-06-22 13:30:00,1051,152,314,31.5,902.1,38.473534
2020-06-22 13:45:00,1051,138,299,31.5,902.1,38.739532
2020-06-22 14:00:00,1050,143,285,31.3,901.7,38.517532
2020-06-22 14:15:00,1035,130,282,31.5,901.4,38.084866
2020-06-22 14:30:00,1018,131,288,32.7,900.8,38.516796
2020-06-22 14:45:00,1009,128,271,31.5,901.0,37.91973
2020-06-22 15:00:00,994,131,256,32.1,900.5,37.225464
2020-06-22 15:15:00,1019,168,241,31.6,900.6,37.110264
2020-06-22 15:30:00,628,239,55,31.8,900.5,37.4916
2020-06-22 15:45:00,1002,229,201,31.6,900.4,22.868532
2020-06-22 16:00:00,287,208,4,32.1,900.4,29.087332
2020-06-22 16:15:00,793,238,124,31.7,900.1,20.513866
2020-06-22 16:30:00,850,257,111,32.1,900.3,17.586332
2020-06-22 16:45:00,311,201,22,31.5,900.1,18.037266
2020-06-22 17:00:00,724,232,56,32.8,900.0,22.605999
2020-06-22 17:15:00,397,188,25,31.5,900.3,11.3406
2020-06-22 17:30:00,607,228,41,31.7,899.6,18.5794
2020-06-22 17:45:00,436,151,36,31.8,900.0,19.380598
2020-06-22 18:00:00,405,156,29,31.7,899.9,13.833466
2020-06-22 18:15:00,226,136,13,31.6,899.4,11.654466
2020-06-22 18:30:00,288,115,25,31.6,899.8,13.188799
2020-06-22 18:45:00,241,107,21,31.4,899.6,9.9318
2020-06-22 19:00:00,192,88,20,31.2,900.0,7.497
2020-06-22 19:15:00,141,77,4,31.1,900.3,5.520933
2020-06-22 19:30:00,117,66,1,31.0,900.1,3.793333
2020-06-22 19:45:00,103,55,0,30.8,900.5,2.6088
2020-06-22 20:00:00,80,43,0,30.7,900.5,1.846933
2020-06-22 20:15:00,55,31,1,30.2,900.8,1.297667
2020-06-22 20:30:00,31,21,0,29.8,901.1,0.7736
2020-06-22 20:45:00,15,13,0,29.2,901.2,0.384667
2020-06-22 21:00:00,4,4,1,28.5,901.5,0.063933
2020-06-22 21:15:00,0,0,1,28.4,901.8,0.0
2020-06-22 21:30:00,0,0,1,27.8,901.7,0.0
2020-06-22 21:45:00,0,0,0,27.4,902.0,0.0
2020-06-22 22:00:00,0,0,2,26.7,902.0,0.0
2020-06-22 22:15:00,0,0,0,27.6,902.0,0.0
2020-06-22 22:30:00,0,0,0,27.6,902.2,0.0
2020-06-22 22:45:00,0,0,1,26.9,902.0,0.0
2020-06-22 23:00:00,0,0,0,26.9,902.0,0.0
2020-06-22 23:15:00,0,0,2,25.4,902.1,0.0
2020-06-22 23:30:00,0,0,0,25.2,902.3,0.0
2020-06-22 23:45:00,0,0,0,24.7,902.4,0.0
2020-06-23 00:00:00,0,0,0,25.4,902.3,0.0
2020-06-23 00:15:00,0,0,1,25.0,902.2,0.0
2020-06-23 00:30:00,0,0,1,23.6,902.5,0.0
2020-06-23 00:45:00,0,0,0,24.3,902.3,0.0
2020-06-23 01:00:00,0,0,3,22.7,902.1,0.0
2020-06-23 01:15:00,0,0,3,20.1,902.3,0.0
2020-06-23 01:30:00,0,0,0,19.9,902.4,0.0
2020-06-23 01:45:00,0,0,0,20.5,902.5,0.0
2020-06-23 02:00:00,0,0,1,20.3,902.8,0.0
2020-06-23 02:15:00,0,0,0,20.4,902.7,0.0
2020-06-23 02:30:00,0,0,0,20.6,902.7,0.0
2020-06-23 02:45:00,0,0,0,19.9,902.7,0.0
2020-06-23 03:00:00,0,0,0,20.2,902.8,0.0
2020-06-23 03:15:00,0,0,1,20.3,902.5,0.0
2020-06-23 03:30:00,0,0,0,20.2,902.6,0.0
2020-06-23 03:45:00,0,0,1,20.2,902.5,0.0
2020-06-23 04:00:00,0,0,0,20.6,902.3,0.0
2020-06-23 04:15:00,0,0,0,20.4,902.5,0.0
2020-06-23 04:30:00,0,0,0,20.1,902.4,0.0
2020-06-23 04:45:00,0,0,1,20.0,902.5,0.0
2020-06-23 05:00:00,0,0,1,19.8,902.3,0.0
2020-06-23 05:15:00,0,0,0,19.9,902.3,0.0
2020-06-23 05:30:00,0,0,0,20.0,902.3,0.0
2020-06-23 05:45:00,0,0,0,19.9,902.4,0.0
2020-06-23 06:00:00,3,5,18,19.9,902.3,0.0
2020-06-23 06:15:00,12,12,39,20.0,902.4,0.0
2020-06-23 06:30:00,19,18,3,19.8,902.5,0.149133
2020-06-23 06:45:00,28,26,0,19.7,902.5,0.378
2020-06-23 07:00:00,53,49,24,19.8,902.5,0.814133
2020-06-23 07:15:00,59,53,9,20.3,902.6,1.4124
2020-06-23 07:30:00,114,78,269,20.7,902.7,1.838733
2020-06-23 07:45:00,119,85,222,21.1,902.6,3.2582
2020-06-23 08:00:00,176,90,408,21.7,902.7,4.190267
2020-06-23 08:15:00,231,95,474,21.9,902.7,6.201333
2020-06-23 08:30:00,276,100,503,22.2,902.8,8.769933
2020-06-23 08:45:00,335,103,556,22.8,902.7,11.374466
2020-06-23 09:00:00,405,106,594,23.1,902.5,14.005333
2020-06-23 09:15:00,475,104,630,23.4,902.6,16.745867
2020-06-23 09:30:00,546,106,656,23.9,902.7,19.483
2020-06-23 09:45:00,607,107,675,24.9,902.7,21.869333
2020-06-23 10:00:00,661,109,696,24.9,902.7,24.220932
2020-06-23 10:15:00,706,106,720,25.6,902.9,26.4562
2020-06-23 10:30:00,738,109,734,26.2,902.9,28.576332
2020-06-23 10:45:00,769,109,748,26.2,903.0,30.440733
2020-06-23 11:00:00,803,104,768,26.6,902.9,32.191864
2020-06-23 11:15:00,844,101,787,27.3,902.7,33.698265
2020-06-23 11:30:00,882,101,796,27.9,902.8,34.813663
2020-06-23 11:45:00,917,99,801,28.4,902.8,35.785133
2020-06-23 12:00:00,956,106,809,28.9,902.7,36.610867
2020-06-23 12:15:00,899,106,623,28.5,902.6,37.535732
2020-06-23 12:30:00,1076,165,524,29.8,902.7,37.6336
2020-06-23 12:45:00,1149,201,488,29.9,902.7,36.924267
2020-06-23 13:00:00,801,203,310,29.6,902.5,40.451797
2020-06-23 13:15:00,982,209,331,30.3,902.5,40.8598
2020-06-23 13:30:00,1169,168,356,30.7,902.4,41.785
2020-06-23 13:45:00,1104,148,328,30.6,902.3,41.271732
2020-06-23 14:00:00,1134,165,321,31.1,902.1,34.926266
2020-06-23 14:15:00,1088,126,319,31.4,902.1,38.699398
2020-06-23 14:30:00,1057,141,319,31.2,901.8,32.709465
2020-06-23 14:45:00,1074,157,303,31.3,902.0,37.183266
2020-06-23 15:00:00,892,218,209,31.1,901.6,34.316265
2020-06-23 15:15:00,1040,195,271,31.5,901.8,31.262333
2020-06-23 15:30:00,901,143,215,32.6,901.7,33.971397
2020-06-23 15:45:00,940,149,236,32.5,901.1,35.828133
2020-06-23 16:00:00,869,167,180,32.4,901.3,33.1908
2020-06-23 16:15:00,768,195,141,32.8,901.3,33.522266
2020-06-23 16:30:00,800,258,99,33.3,901.3,21.641865
2020-06-23 16:45:00,643,186,61,31.7,900.8,25.586533
2020-06-23 17:00:00,604,178,50,32.8,901.2,28.747866
2020-06-23 17:15:00,688,198,54,32.0,900.9,15.864333
2020-06-23 17:30:00,618,109,45,32.4,901.2,23.066
2020-06-23 17:45:00,550,158,39,32.7,901.0,20.319933
2020-06-23 18:00:00,311,142,24,32.6,900.8,18.463999
2020-06-23 18:15:00,265,87,243,32.5,900.8,16.391333
2020-06-23 18:30:00,298,67,6,32.6,900.7,12.9734
2020-06-23 18:45:00,240,65,1,32.5,900.7,10.052466
2020-06-23 19:00:00,171,59,0,32.5,900.8,7.5342
2020-06-23 19:15:00,72,59,3,32.3,900.9,4.165333
2020-06-23 19:30:00,133,83,0,31.8,900.9,3.5462
2020-06-23 19:45:00,95,44,0,31.9,901.0,2.792067
2020-06-23 20:00:00,74,37,1,31.5,901.2,1.572867
2020-06-23 20:15:00,52,29,1,31.2,901.4,1.087533
2020-06-23 20:30:00,31,22,1,31.1,901.3,0.738467
2020-06-23 20:45:00,12,12,1,30.8,901.4,0.402733
2020-06-23 21:00:00,2,3,1,30.2,901.4,0.0586
2020-06-23 21:15:00,0,0,1,29.8,901.4,0.0
2020-06-23 21:30:00,0,0,1,29.5,901.5,0.0
2020-06-23 21:45:00,0,0,1,29.1,901.6,0.0
2020-06-23 22:00:00,0,0,0,28.9,901.7,0.0
2020-06-23 22:15:00,0,0,0,28.9,901.8,0.0
2020-06-23 22:30:00,0,0,1,28.3,902.0,0.0
2020-06-23 22:45:00,0,0,1,27.5,902.1,0.0
2020-06-23 23:00:00,0,0,2,26.3,902.1,0.0
2020-06-23 23:15:00,0,0,0,26.2,902.2,0.0
2020-06-23 23:30:00,0,0,1,26.0,902.1,0.0
2020-06-23 23:45:00,0,0,0,25.8,902.1,0.0
2020-06-24 00:00:00,0,0,0,25.8,902.1,0.0
2020-06-24 00:15:00,0,0,0,25.6,902.1,0.0
2020-06-24 00:30:00,0,0,1,24.9,902.1,0.0
2020-06-24 00:45:00,0,0,0,24.8,902.2,0.0
2020-06-24 01:00:00,0,0,0,24.7,902.2,0.0
2020-06-24 01:15:00,0,0,0,24.4,902.2,0.0
2020-06-24 01:30:00,0,0,1,24.2,902.3,0.0
2020-06-24 01:45:00,0,0,1,23.7,902.1,0.0
2020-06-24 02:00:00,0,0,0,23.7,902.2,0.0
2020-06-24 02:15:00,0,0,0,23.9,902.0,0.0
2020-06-24 02:30:00,0,0,0,24.4,902.0,0.0
2020-06-24 02:45:00,0,0,0,25.0,901.8,0.0
2020-06-24 03:00:00,0,0,0,24.9,901.7,0.0
2020-06-24 03:15:00,0,0,1,24.6,901.7,0.0
2020-06-24 03:30:00,0,0,4,23.3,901.6,0.0
2020-06-24 03:45:00,0,0,2,22.1,901.9,0.0
2020-06-24 04:00:00,0,0,0,23.1,902.1,0.0
2020-06-24 04:15:00,0,0,1,22.9,902.1,0.0
2020-06-24 04:30:00,0,0,0,23.0,902.1,0.0
2020-06-24 04:45:00,0,0,1,23.0,902.1,0.0
2020-06-24 05:00:00,0,0,0,23.1,902.1,0.0
2020-06-24 05:15:00,0,0,0,21.4,902.4,0.0
2020-06-24 05:30:00,0,0,0,23.1,902.3,0.0
2020-06-24 05:45:00,0,0,0,23.4,902.5,0.0
2020-06-24 06:00:00,6,8,6,23.0,902.5,0.0
2020-06-24 06:15:00,19,19,6,24.4,902.6,0.1032
2020-06-24 06:30:00,35,27,5,24.8,902.4,0.4976
2020-06-24 06:45:00,55,37,9,24.4,902.6,0.836
2020-06-24 07:00:00,65,39,7,24.6,902.8,1.146733
2020-06-24 07:15:00,96,45,8,24.8,902.8,1.280733
2020-06-24 07:30:00,110,49,10,24.9,903.0,1.641
2020-06-24 07:45:00,116,52,9,25.5,903.0,2.4144
2020-06-24 08:00:00,171,55,7,26.8,902.8,4.000333
2020-06-24 08:15:00,231,58,9,27.2,903.0,6.134666
